account_name,subaccount_name,subaccount_address,id,fee,receiver_rewards,round_time,sender,sender_rewards,tx_type,amount,receiver,direction,to_self
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,QYEMNWSL2P5HL7XI6YF5V2OXMAOY7FW7VOZAER4D7BMTGC4G6ACQ,0,0.000000,2024-01-23 18:53:50,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,0.000000,pay,0,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IK4F7JF45ISQEREHW5Z7DKRZTCKUR46YUTBHDNKUDBEVTVHXHQVA,0.001,0,2024-01-23 17:44:29,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,0,pay,0.000100,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IK4F7JF45ISQEREHW5Z7DKRZTCKUR46YUTBHDNKUDBEVTVHXHQVA,0,0.000000,2024-01-23 17:44:29,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,0.000000,pay,0,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,BX4WR4ZGMS4SBLO7U3RV45GZRGJRO6D5NHGKKT6INNTLQSPP5XJQ,0.001,0,2024-01-23 16:35:09,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,0,pay,0.000100,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,BX4WR4ZGMS4SBLO7U3RV45GZRGJRO6D5NHGKKT6INNTLQSPP5XJQ,0,0.000000,2024-01-23 16:35:09,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,0.000000,pay,0,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,6ISYHGBCDTO44EI2KUQ6BGIWEG5CFVDKJ2UK7NWMNOGX6ZHPVBDQ,0.001,0,2024-01-23 15:25:52,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,0,pay,0.000100,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,6ISYHGBCDTO44EI2KUQ6BGIWEG5CFVDKJ2UK7NWMNOGX6ZHPVBDQ,0,0.000000,2024-01-23 15:25:52,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,0.000000,pay,0,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,FSJNTHBXZBGI43HW34XWPFG7ZAHAFAOU4BWTZO7OH2XLKYFO6STQ,0.001,0,2024-01-23 14:16:34,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,0,pay,0.000100,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,FSJNTHBXZBGI43HW34XWPFG7ZAHAFAOU4BWTZO7OH2XLKYFO6STQ,0,0.000000,2024-01-23 14:16:34,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,0.000000,pay,0,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,QUKFVRQLMEY5FYNN3LDNWWLVYMUT7J23YYP3RP4YI4AGUS3UH6QA,0.001,0,2024-01-23 13:06:11,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,0,pay,0.000100,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,QUKFVRQLMEY5FYNN3LDNWWLVYMUT7J23YYP3RP4YI4AGUS3UH6QA,0,0.000000,2024-01-23 13:06:11,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,0.000000,pay,0,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,AIJFW2EO44ZYS3GQNMETECKQU3TZY2NCCGBNGKWYW2AQMMILICWQ,0.001,0,2024-01-23 11:50:13,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,0,pay,0.000100,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,AIJFW2EO44ZYS3GQNMETECKQU3TZY2NCCGBNGKWYW2AQMMILICWQ,0,0.000000,2024-01-23 11:50:13,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,0.000000,pay,0,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,7GSVM4QQ4QACRP6LKNHEG5JSTFTTLHEJFY2QK4E4BAHIE7IF47WQ,0.001,0,2024-01-23 10:39:54,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,0,pay,0.000100,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,7GSVM4QQ4QACRP6LKNHEG5JSTFTTLHEJFY2QK4E4BAHIE7IF47WQ,0,0.000000,2024-01-23 10:39:54,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,0.000000,pay,0,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,Q7EYQAWNDREKSWIYSQLDMRVBE54XVPBPVGK7LUP2GD6WY7TSD4VA,0.001,0,2024-01-23 09:30:47,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,0,pay,0.000100,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,Q7EYQAWNDREKSWIYSQLDMRVBE54XVPBPVGK7LUP2GD6WY7TSD4VA,0,0.000000,2024-01-23 09:30:47,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,0.000000,pay,0,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IVPLQCG4NAXVNHRJTBIFQT44Q2AS6GGT5JYQXJTNE7VLQI5JIYJA,0.001,0,2024-01-23 07:46:37,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,0,pay,0.000100,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IVPLQCG4NAXVNHRJTBIFQT44Q2AS6GGT5JYQXJTNE7VLQI5JIYJA,0,0.000000,2024-01-23 07:46:37,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,0.000000,pay,0,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,HADQFQIVQUE6VHWIKFNX2E6UHK6NLPSZNQI26L7JJJPZ25H3S6LA,0.001,0,2024-01-23 05:27:11,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,0,pay,0.000100,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,HADQFQIVQUE6VHWIKFNX2E6UHK6NLPSZNQI26L7JJJPZ25H3S6LA,0,0.000000,2024-01-23 05:27:11,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,0.000000,pay,0,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,OPGK54CGW5HWI74K2CMAN4VTUTM4JRDMWXBMRNANWPNWNR5JMHOQ,0.001,0,2024-01-23 00:52:49,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,0,pay,0.000100,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,OPGK54CGW5HWI74K2CMAN4VTUTM4JRDMWXBMRNANWPNWNR5JMHOQ,0,0.000000,2024-01-23 00:52:49,5ZTFAAE5XSZXQSE2VSYNP2IDQTODCAWJD5YXMPIRYRDVKE3XZSL7FXHCSU,0.000000,pay,0,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,K6NLUCMSUBWQGWWFGXYE4KL5MSARNDGLBVCWTP3KMOHIATAZ45HA,0.001,0,2024-01-19 08:28:00,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0,pay,0.019200,V73GWLED56UUKKGOESJYHQADILUFMDM4RIBZZOLOOR4RKONZFDXYTVPMRM,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,K6NLUCMSUBWQGWWFGXYE4KL5MSARNDGLBVCWTP3KMOHIATAZ45HA,0,0.000000,2024-01-19 08:28:00,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0.000000,pay,0,V73GWLED56UUKKGOESJYHQADILUFMDM4RIBZZOLOOR4RKONZFDXYTVPMRM,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,ORN2OZ36QE6HN6FWWCKD7OJBQ55JYYKFF5225BVRLQAJY6WHZ47Q,0,0,2024-01-19 08:28:00,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0,appl,0.000000,,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,ORN2OZ36QE6HN6FWWCKD7OJBQ55JYYKFF5225BVRLQAJY6WHZ47Q,0,0.000000,2024-01-19 08:28:00,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0.000000,appl,0,,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,5NTCWNRFRFGXR3DT42KW3D5CMBUPZQAKNGFPH3LDSV7BL76VATBA,0,0,2024-01-19 08:28:00,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0,appl,0.000000,,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,5NTCWNRFRFGXR3DT42KW3D5CMBUPZQAKNGFPH3LDSV7BL76VATBA,0,0.000000,2024-01-19 08:28:00,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0.000000,appl,0,,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,W3I6MAVUH6QZVYEFIFWNJM4R5FGRQNZXXIFJCIO3V2ZWGPHPH5UQ,0,0,2024-01-19 08:28:00,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0,pay,2.400000,WQLJ42OMKFOYGEWIPMEK3P4QP63DRIOJ5ADC7L3LIOPJFPV7BG2YRSWJ4I,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,W3I6MAVUH6QZVYEFIFWNJM4R5FGRQNZXXIFJCIO3V2ZWGPHPH5UQ,0,0.000000,2024-01-19 08:28:00,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0.000000,pay,0,WQLJ42OMKFOYGEWIPMEK3P4QP63DRIOJ5ADC7L3LIOPJFPV7BG2YRSWJ4I,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,RY4ZY4FJ75L5RKIMFWDEVPLJVOCVIGZMV6E32BGUYHF4QB7TBIVQ,0.009,0,2024-01-19 08:28:00,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0,appl,0.000000,,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,RY4ZY4FJ75L5RKIMFWDEVPLJVOCVIGZMV6E32BGUYHF4QB7TBIVQ,0,0.000000,2024-01-19 08:28:00,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0.000000,appl,0,,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,EUZYUP4FEP2F3T2PDONEAHNQYQZ2NRSXR776ACFMRQJGRZV3CNRA,0,0,2024-01-19 08:24:55,OLDMLHGAS3QPO77ZSBOR6YKDDNYDZ7A5MQ55MKJZZYZEC4JPXYNIQDMUVI,0,pay,2.412621,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,EUZYUP4FEP2F3T2PDONEAHNQYQZ2NRSXR776ACFMRQJGRZV3CNRA,0,0.000000,2024-01-19 08:24:55,OLDMLHGAS3QPO77ZSBOR6YKDDNYDZ7A5MQ55MKJZZYZEC4JPXYNIQDMUVI,0.000000,pay,0,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,WDTO6SLNZGF5SPCBUYCRIKT7RF6Y5RHQQSDJTCXLVSEUAUHTICRQ,0.002,0,2024-01-19 08:24:55,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0,appl,0.000000,,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,WDTO6SLNZGF5SPCBUYCRIKT7RF6Y5RHQQSDJTCXLVSEUAUHTICRQ,0,0.000000,2024-01-19 08:24:55,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0.000000,appl,0,,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,FBDLZAG22BQ65ZE2ITV5HM4ZF2LOOYKOJIO4OHPP6U57GEFUV4TQ,0.001,0,2024-01-18 13:23:27,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0,pay,0.038400,V73GWLED56UUKKGOESJYHQADILUFMDM4RIBZZOLOOR4RKONZFDXYTVPMRM,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,FBDLZAG22BQ65ZE2ITV5HM4ZF2LOOYKOJIO4OHPP6U57GEFUV4TQ,0,0.000000,2024-01-18 13:23:27,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0.000000,pay,0,V73GWLED56UUKKGOESJYHQADILUFMDM4RIBZZOLOOR4RKONZFDXYTVPMRM,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,RDV7OH3PYV3PW5TIOQCWFIT37LQ2LMIW3RMZNZ74NIENILPALYYQ,0,0,2024-01-18 13:23:27,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0,appl,0.000000,,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,RDV7OH3PYV3PW5TIOQCWFIT37LQ2LMIW3RMZNZ74NIENILPALYYQ,0,0.000000,2024-01-18 13:23:27,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0.000000,appl,0,,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,5IJ6J4524L2ZPCZSJ4HFCL6DEGZZH5AI7B5FEDFDLT67XHZEONOA,0,0,2024-01-18 13:23:27,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0,appl,0.000000,,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,5IJ6J4524L2ZPCZSJ4HFCL6DEGZZH5AI7B5FEDFDLT67XHZEONOA,0,0.000000,2024-01-18 13:23:27,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0.000000,appl,0,,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,WLCUBDZZYADW5JBC6Q3SW7WE6XURQ4UA32R274H5FBMFELYFICSQ,0,0,2024-01-18 13:23:27,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0,pay,4.800000,WQLJ42OMKFOYGEWIPMEK3P4QP63DRIOJ5ADC7L3LIOPJFPV7BG2YRSWJ4I,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,WLCUBDZZYADW5JBC6Q3SW7WE6XURQ4UA32R274H5FBMFELYFICSQ,0,0.000000,2024-01-18 13:23:27,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0.000000,pay,0,WQLJ42OMKFOYGEWIPMEK3P4QP63DRIOJ5ADC7L3LIOPJFPV7BG2YRSWJ4I,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,YQVWMRO6LSDJUHKWFK5H7HTDX2QHPW4WRPUJLULHPZK7477GSF6A,0.009,0,2024-01-18 13:23:27,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0,appl,0.000000,,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,YQVWMRO6LSDJUHKWFK5H7HTDX2QHPW4WRPUJLULHPZK7477GSF6A,0,0.000000,2024-01-18 13:23:27,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0.000000,appl,0,,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,XKHLX5CS7M6NJ7EBMWC5IRFJG4LGB2DZKH7RHHRQLWTJGJLNQIWQ,0,0,2024-01-18 13:21:09,OLDMLHGAS3QPO77ZSBOR6YKDDNYDZ7A5MQ55MKJZZYZEC4JPXYNIQDMUVI,0,pay,4.849239,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,XKHLX5CS7M6NJ7EBMWC5IRFJG4LGB2DZKH7RHHRQLWTJGJLNQIWQ,0,0.000000,2024-01-18 13:21:09,OLDMLHGAS3QPO77ZSBOR6YKDDNYDZ7A5MQ55MKJZZYZEC4JPXYNIQDMUVI,0.000000,pay,0,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,IN,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,SZ7F7NFEMB4E7FPASYHAUO6CKPJA3PIFUKLTYQKXVNDYPB7PVMIQ,0.002,0,2024-01-18 13:21:09,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0,appl,0.000000,,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,SZ7F7NFEMB4E7FPASYHAUO6CKPJA3PIFUKLTYQKXVNDYPB7PVMIQ,0,0.000000,2024-01-18 13:21:09,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0.000000,appl,0,,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,UBAQVV7MY7XEESMFYUQLAZYCPYJAR2TUWWLIF7WKBYKK5FCXI43A,0.001,0,2024-01-16 16:51:02,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0,pay,21.000000,SUWZQZLTG75ZO3ACZMHEWWCF3YCTFR6FO4C64ZMQYIIUWMBFOXGLDO2SX4,OUT,false
pera-wallet,phone:mobile-1,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,UBAQVV7MY7XEESMFYUQLAZYCPYJAR2TUWWLIF7WKBYKK5FCXI43A,0,0.000000,2024-01-16 16:51:02,55YXQ2AC7PUOOYIWUFIOGFZ7M5CBWFUDOIT7L3FMZVE7HGC3IKABL7HVOE,0.000000,pay,0,SUWZQZLTG75ZO3ACZMHEWWCF3YCTFR6FO4C64ZMQYIIUWMBFOXGLDO2SX4,OUT,false
